2022-10-07 17:52:53,62.809
2022-10-07 17:52:55,63.296
2022-10-07 17:52:56,62.322
2022-10-07 17:52:58,62.809
2022-10-07 17:53:00,62.322
2022-10-07 17:53:02,62.322
2022-10-07 17:53:04,62.809
2022-10-07 17:53:06,62.809
2022-10-07 17:53:08,63.296
2022-10-07 17:53:10,62.809
2022-10-07 17:53:12,63.783
2022-10-07 17:53:14,63.296
2022-10-07 17:53:16,62.809
2022-10-07 17:53:18,63.296
2022-10-07 17:53:20,63.296
2022-10-07 17:53:22,63.296
2022-10-07 17:53:24,62.809
2022-10-07 17:53:26,63.783
2022-10-07 17:53:28,63.783
2022-10-07 17:53:30,63.296
2022-10-07 17:53:32,62.809
2022-10-07 17:53:34,62.322
2022-10-07 17:53:36,62.809
2022-10-07 17:53:38,62.809
2022-10-07 17:53:40,63.783
2022-10-07 17:53:42,63.783
2022-10-07 17:53:44,62.809
2022-10-07 17:53:46,63.783
2022-10-07 17:53:48,62.322
2022-10-07 17:53:49,63.296
2022-10-07 17:53:51,62.809
2022-10-07 17:53:53,63.783
2022-10-07 17:53:55,63.296
2022-10-07 17:53:57,63.296
2022-10-07 17:53:59,62.809
2022-10-07 17:54:01,62.809
2022-10-07 17:54:03,63.783
2022-10-07 17:54:05,62.809
2022-10-07 17:54:07,63.783
2022-10-07 17:54:09,63.296
2022-10-07 17:54:11,63.783
2022-10-07 17:54:13,63.296
2022-10-07 17:54:15,63.783
2022-10-07 17:54:17,63.783
2022-10-07 17:54:19,64.27
2022-10-07 17:54:21,64.27
2022-10-07 17:54:23,64.27
2022-10-07 17:54:25,63.783
2022-10-07 17:54:27,63.296
2022-10-07 17:54:29,62.809
2022-10-07 17:54:31,63.296
2022-10-07 17:54:33,63.783
2022-10-07 17:54:35,64.27
2022-10-07 17:54:37,63.783
2022-10-07 17:54:39,63.783
2022-10-07 17:54:41,63.783
2022-10-07 17:54:43,62.809
2022-10-07 17:54:45,63.296
2022-10-07 17:54:47,63.296
2022-10-07 17:54:49,63.296
2022-10-07 17:54:51,63.783
2022-10-07 17:54:53,62.809
2022-10-07 17:54:55,63.296
2022-10-07 17:54:57,63.783
2022-10-07 17:54:59,64.27
2022-10-07 17:55:01,63.783
2022-10-07 17:55:03,64.27
2022-10-07 17:55:05,63.783
2022-10-07 17:55:07,63.296
2022-10-07 17:55:09,64.27
2022-10-07 17:55:11,63.296
2022-10-07 17:55:13,63.783
2022-10-07 17:55:15,64.27
2022-10-07 17:55:17,63.783
2022-10-07 17:55:19,64.757
2022-10-07 17:55:21,63.783
2022-10-07 17:55:23,63.296
2022-10-07 17:55:25,64.757
2022-10-07 17:55:27,64.27
2022-10-07 17:55:29,63.783
2022-10-07 17:55:31,63.296
2022-10-07 17:55:33,63.783
2022-10-07 17:55:35,63.783
2022-10-07 17:55:37,62.809
2022-10-07 17:55:39,63.783
2022-10-07 17:55:41,64.27
2022-10-07 17:55:43,64.27
2022-10-07 17:55:45,63.296
2022-10-07 17:55:47,62.809
2022-10-07 17:55:49,63.783
2022-10-07 17:55:51,64.27
2022-10-07 17:55:53,63.783
2022-10-07 17:55:55,63.783
2022-10-07 17:55:57,63.783
2022-10-07 17:55:59,62.809
2022-10-07 17:56:01,63.783
2022-10-07 17:56:03,63.783
2022-10-07 17:56:05,63.783
2022-10-07 17:56:07,64.27
2022-10-07 17:56:09,63.783
2022-10-07 17:56:11,64.27
2022-10-07 17:56:13,63.296
2022-10-07 17:56:15,63.783
2022-10-07 17:56:17,63.296
2022-10-07 17:56:19,63.783
2022-10-07 17:56:21,63.783
2022-10-07 17:56:23,64.27
2022-10-07 17:56:25,63.296
2022-10-07 17:56:27,63.783
2022-10-07 17:56:29,64.27
2022-10-07 17:56:31,63.296
2022-10-07 17:56:33,63.783
2022-10-07 17:56:35,63.783
2022-10-07 17:56:37,62.809
2022-10-07 17:56:39,63.296
2022-10-07 17:56:41,63.296
2022-10-07 17:56:43,63.783
2022-10-07 17:56:45,63.783
2022-10-07 17:56:47,63.783
2022-10-07 17:56:49,63.296
2022-10-07 17:56:51,62.809
2022-10-07 17:56:53,63.783
2022-10-07 17:56:55,63.783
2022-10-07 17:56:57,63.783
2022-10-07 17:56:59,63.296
2022-10-07 17:57:01,63.783
2022-10-07 17:57:03,62.809
2022-10-07 17:57:05,63.783
2022-10-07 17:57:07,63.296
2022-10-07 17:57:09,63.783
2022-10-07 17:57:11,63.296
2022-10-07 17:57:13,62.809
2022-10-07 17:57:15,63.296
2022-10-07 17:57:17,63.783
2022-10-07 17:57:19,62.809
2022-10-07 17:57:21,63.296
2022-10-07 17:57:23,63.296
2022-10-07 17:57:25,63.783
2022-10-07 17:57:27,63.296
2022-10-07 17:57:29,62.809
2022-10-07 17:57:31,63.296
2022-10-07 17:57:33,62.809
2022-10-07 17:57:35,63.783
2022-10-07 17:57:37,63.296
2022-10-07 17:57:40,62.322
2022-10-07 17:57:42,63.783
2022-10-07 17:57:44,63.783
2022-10-07 17:57:46,62.809
2022-10-07 17:57:48,64.27
2022-10-07 17:57:50,63.783
2022-10-07 17:57:52,62.809
2022-10-07 17:57:54,63.296
2022-10-07 17:57:56,62.809
2022-10-07 17:57:58,62.809
2022-10-07 17:58:00,63.296
2022-10-07 17:58:02,63.296
2022-10-07 17:58:04,62.809
2022-10-07 17:58:06,62.322
2022-10-07 17:58:08,63.296
2022-10-07 17:58:10,63.296
2022-10-07 17:58:12,62.809
2022-10-07 17:58:14,62.809
2022-10-07 17:58:16,62.809
2022-10-07 17:58:18,62.322
2022-10-07 17:58:20,62.809
2022-10-07 17:58:22,64.27
2022-10-07 17:58:24,63.783
2022-10-07 17:58:26,62.809
2022-10-07 17:58:28,63.296
2022-10-07 17:58:30,63.783
2022-10-07 17:58:32,63.296
2022-10-07 17:58:33,62.322
2022-10-07 17:58:35,63.296
2022-10-07 17:58:37,63.296
2022-10-07 17:58:39,61.835
2022-10-07 17:58:41,62.322
2022-10-07 17:58:43,61.348
2022-10-07 17:58:45,62.809
2022-10-07 17:58:47,62.809
2022-10-07 17:58:49,62.322
2022-10-07 17:58:51,62.322
2022-10-07 17:58:53,63.296
2022-10-07 17:58:55,63.296
2022-10-07 17:58:57,62.322
2022-10-07 17:58:59,61.835
2022-10-07 17:59:01,63.783
2022-10-07 17:59:03,63.783
2022-10-07 17:59:05,63.296
2022-10-07 17:59:06,62.322
2022-10-07 17:59:08,63.783
2022-10-07 17:59:10,62.809
2022-10-07 17:59:12,63.296
2022-10-07 17:59:14,62.809
2022-10-07 17:59:16,63.296
2022-10-07 17:59:18,61.835
2022-10-07 17:59:20,62.322
2022-10-07 17:59:22,63.296
2022-10-07 17:59:24,63.296
2022-10-07 17:59:26,61.835
2022-10-07 17:59:28,62.809
2022-10-07 17:59:30,61.835
2022-10-07 17:59:32,63.296
2022-10-07 17:59:34,62.809
2022-10-07 17:59:36,63.296
2022-10-07 17:59:38,62.322
2022-10-07 17:59:40,62.322
2022-10-07 17:59:42,63.296
2022-10-07 17:59:44,62.322
2022-10-07 17:59:46,61.835
2022-10-07 17:59:48,62.809
2022-10-07 17:59:50,62.322
2022-10-07 17:59:52,62.322
2022-10-07 17:59:54,62.322
2022-10-07 17:59:56,62.809
2022-10-07 17:59:57,62.322
2022-10-07 17:59:59,61.835
2022-10-07 18:00:01,61.348
2022-10-07 18:00:03,63.296
2022-10-07 18:00:05,62.322
2022-10-07 18:00:07,62.809
2022-10-07 18:00:09,62.322
2022-10-07 18:00:11,62.809
2022-10-07 18:00:13,62.322
2022-10-07 18:00:15,62.809
2022-10-07 18:00:17,62.322
2022-10-07 18:00:19,62.322
2022-10-07 18:00:21,63.296
2022-10-07 18:00:23,62.322
2022-10-07 18:00:25,63.296
2022-10-07 18:00:27,61.348
2022-10-07 18:00:29,62.809
2022-10-07 18:00:31,62.322
2022-10-07 18:00:33,63.296
2022-10-07 18:00:35,62.809
2022-10-07 18:00:37,62.322
2022-10-07 18:00:39,61.835
2022-10-07 18:00:41,62.322
2022-10-07 18:00:43,61.835
2022-10-07 18:00:45,62.809
2022-10-07 18:00:47,62.809
2022-10-07 18:00:49,62.322
2022-10-07 18:00:51,61.835
2022-10-07 18:00:53,62.809
2022-10-07 18:00:55,62.809
2022-10-07 18:00:57,61.835
2022-10-07 18:00:59,61.835
2022-10-07 18:01:01,62.809
2022-10-07 18:01:03,61.835
2022-10-07 18:01:05,62.809
2022-10-07 18:01:07,61.835
2022-10-07 18:01:09,62.322
2022-10-07 18:01:11,61.835
2022-10-07 18:01:13,62.322
2022-10-07 18:01:15,62.322
2022-10-07 18:01:17,62.809
2022-10-07 18:01:19,63.296
2022-10-07 18:01:21,63.783
2022-10-07 18:01:23,63.296
2022-10-07 18:01:25,63.296
2022-10-07 18:01:27,62.322
2022-10-07 18:01:29,62.809
2022-10-07 18:01:31,62.322
2022-10-07 18:01:33,63.296
2022-10-07 18:01:35,62.322
2022-10-07 18:01:37,61.835
2022-10-07 18:01:39,62.809
2022-10-07 18:01:40,62.322
2022-10-07 18:01:42,63.296
2022-10-07 18:01:44,62.809
2022-10-07 18:01:46,61.835
2022-10-07 18:01:48,61.348
2022-10-07 18:01:50,61.835
2022-10-07 18:01:52,62.809
2022-10-07 18:01:54,62.809
2022-10-07 18:01:56,63.296
2022-10-07 18:01:58,62.809
2022-10-07 18:02:00,62.809
2022-10-07 18:02:02,62.322
2022-10-07 18:02:04,61.835
2022-10-07 18:02:06,62.809
2022-10-07 18:02:08,62.809
2022-10-07 18:02:10,61.835
2022-10-07 18:02:12,62.322
2022-10-07 18:02:14,62.322
2022-10-07 18:02:16,63.783
2022-10-07 18:02:18,61.835
2022-10-07 18:02:20,62.322
2022-10-07 18:02:22,62.322
2022-10-07 18:02:24,61.348
2022-10-07 18:02:26,63.296
2022-10-07 18:02:28,61.835
2022-10-07 18:02:30,63.296
2022-10-07 18:02:32,62.322
2022-10-07 18:02:34,62.322
2022-10-07 18:02:36,62.322
2022-10-07 18:02:38,61.348
2022-10-07 18:02:40,61.835
2022-10-07 18:02:42,62.322
2022-10-07 18:02:44,61.835
2022-10-07 18:02:46,62.809
2022-10-07 18:02:48,62.322
2022-10-07 18:02:50,61.348
2022-10-07 18:02:52,62.809
2022-10-07 18:02:54,62.809
2022-10-07 18:02:56,61.835
2022-10-07 18:02:58,61.835
2022-10-07 18:03:00,62.322
2022-10-07 18:03:02,63.296
2022-10-07 18:03:04,61.348
2022-10-07 18:03:06,62.322
2022-10-07 18:03:08,62.322
2022-10-07 18:03:10,62.322
2022-10-07 18:03:12,61.835
2022-10-07 18:03:14,62.322
2022-10-07 18:03:16,61.835
2022-10-07 18:03:18,62.322
2022-10-07 18:03:20,61.835
2022-10-07 18:03:22,62.322
2022-10-07 18:03:24,62.322
2022-10-07 18:03:26,62.809
2022-10-07 18:03:28,61.835
2022-10-07 18:03:30,61.835
2022-10-07 18:03:32,61.835
2022-10-07 18:03:35,63.296
2022-10-07 18:03:37,62.322
2022-10-07 18:03:39,62.809
2022-10-07 18:03:41,62.809
2022-10-07 18:03:43,62.322
2022-10-07 18:03:45,61.348
2022-10-07 18:03:47,63.296
2022-10-07 18:03:49,62.809
2022-10-07 18:03:51,63.783
2022-10-07 18:03:53,62.809
2022-10-07 18:03:55,62.809
2022-10-07 18:03:57,61.835
2022-10-07 18:03:59,61.835
2022-10-07 18:04:01,63.296
2022-10-07 18:04:03,61.835
2022-10-07 18:04:05,62.809
2022-10-07 18:04:07,62.322
2022-10-07 18:04:09,62.322
2022-10-07 18:04:11,61.348
2022-10-07 18:04:13,62.809
2022-10-07 18:04:15,63.296
2022-10-07 18:04:17,62.809
2022-10-07 18:04:19,62.809
2022-10-07 18:04:21,63.296
2022-10-07 18:04:23,61.835
2022-10-07 18:04:25,62.809
2022-10-07 18:04:27,61.348
2022-10-07 18:04:29,61.835
2022-10-07 18:04:31,63.296
2022-10-07 18:04:33,61.835
2022-10-07 18:04:35,62.322
2022-10-07 18:04:38,61.348
2022-10-07 18:04:40,61.835
2022-10-07 18:04:42,61.835
2022-10-07 18:04:44,60.861
2022-10-07 18:04:46,61.348
2022-10-07 18:04:48,62.809
2022-10-07 18:04:50,62.322
2022-10-07 18:04:52,62.322
2022-10-07 18:04:54,62.322
2022-10-07 18:04:56,61.835
2022-10-07 18:04:58,61.348
2022-10-07 18:05:00,61.835
2022-10-07 18:05:02,62.322
2022-10-07 18:05:04,61.835
2022-10-07 18:05:06,62.809
2022-10-07 18:05:08,61.835
2022-10-07 18:05:10,61.835
2022-10-07 18:05:12,61.835
2022-10-07 18:05:14,62.322
2022-10-07 18:05:16,62.322
2022-10-07 18:05:18,62.322
2022-10-07 18:05:20,62.322
2022-10-07 18:05:22,62.322
2022-10-07 18:05:24,61.348
2022-10-07 18:05:26,62.322
2022-10-07 18:05:29,61.348
2022-10-07 18:05:31,62.322
2022-10-07 18:05:33,62.809
2022-10-07 18:05:35,63.296
2022-10-07 18:05:37,63.296
2022-10-07 18:05:39,63.296
2022-10-07 18:05:41,62.809
2022-10-07 18:05:43,61.835
2022-10-07 18:05:45,62.322
2022-10-07 18:05:47,62.809
2022-10-07 18:05:49,62.809
2022-10-07 18:05:51,61.348
2022-10-07 18:05:53,62.809
2022-10-07 18:05:56,63.296
2022-10-07 18:05:58,62.809
2022-10-07 18:06:00,63.296
2022-10-07 18:06:02,61.835
2022-10-07 18:06:04,62.322
2022-10-07 18:06:06,62.322
2022-10-07 18:06:08,61.835
2022-10-07 18:06:10,61.348
2022-10-07 18:06:12,61.835
2022-10-07 18:06:14,62.809
2022-10-07 18:06:16,62.809
2022-10-07 18:06:18,61.835
2022-10-07 18:06:20,63.296
2022-10-07 18:06:22,62.322
2022-10-07 18:06:25,63.296
2022-10-07 18:06:27,61.348
2022-10-07 18:06:29,63.783
2022-10-07 18:06:31,62.322
2022-10-07 18:06:33,61.835
2022-10-07 18:06:35,61.348
2022-10-07 18:06:37,62.809
2022-10-07 18:06:39,63.296
2022-10-07 18:06:41,62.809
2022-10-07 18:06:43,62.809
2022-10-07 18:06:45,62.322
2022-10-07 18:06:47,62.322
2022-10-07 18:06:50,61.348
2022-10-07 18:06:52,61.835
2022-10-07 18:06:54,62.322
2022-10-07 18:06:56,61.835
2022-10-07 18:06:58,62.809
2022-10-07 18:07:00,61.835
2022-10-07 18:07:02,63.783
2022-10-07 18:07:04,61.835
2022-10-07 18:07:06,62.322
2022-10-07 18:07:08,62.322
2022-10-07 18:07:10,63.296
2022-10-07 18:07:12,63.296
2022-10-07 18:07:14,63.296
2022-10-07 18:07:16,62.809
2022-10-07 18:07:18,63.296
2022-10-07 18:07:20,63.296
2022-10-07 18:07:22,62.809
2022-10-07 18:07:25,62.322
2022-10-07 18:07:27,62.322
2022-10-07 18:07:29,61.348
2022-10-07 18:07:31,61.835
2022-10-07 18:07:33,62.322
2022-10-07 18:07:35,62.322
2022-10-07 18:07:37,62.809
2022-10-07 18:07:39,62.809
2022-10-07 18:07:41,62.322
2022-10-07 18:07:43,62.809
2022-10-07 18:07:45,62.322
2022-10-07 18:07:47,63.296
2022-10-07 18:07:49,62.809
2022-10-07 18:07:51,61.835
2022-10-07 18:07:53,61.835
2022-10-07 18:07:55,62.322
2022-10-07 18:07:58,61.835
2022-10-07 18:08:00,62.322
2022-10-07 18:08:02,62.322
2022-10-07 18:08:04,62.809
2022-10-07 18:08:06,62.809
2022-10-07 18:08:08,62.322
2022-10-07 18:08:10,62.809
2022-10-07 18:08:12,62.809
2022-10-07 18:08:14,63.296
2022-10-07 18:08:16,61.835
2022-10-07 18:08:18,62.809
2022-10-07 18:08:20,61.835
2022-10-07 18:08:23,61.835
2022-10-07 18:08:25,61.835
2022-10-07 18:08:27,61.835
2022-10-07 18:08:29,62.322
2022-10-07 18:08:31,62.809
2022-10-07 18:08:33,62.322
2022-10-07 18:08:35,63.296
2022-10-07 18:08:37,62.809
2022-10-07 18:08:39,61.348
2022-10-07 18:08:41,62.322
2022-10-07 18:08:43,61.348
2022-10-07 18:08:45,63.296
2022-10-07 18:08:48,62.322
2022-10-07 18:08:50,62.322
2022-10-07 18:08:52,61.835
2022-10-07 18:08:54,62.809
2022-10-07 18:08:56,61.348
2022-10-07 18:08:58,62.809
2022-10-07 18:09:00,61.348
2022-10-07 18:09:03,62.809
2022-10-07 18:09:05,62.322
2022-10-07 18:09:07,62.322
2022-10-07 18:09:09,62.322
2022-10-07 18:09:11,62.809
2022-10-07 18:09:13,62.809
2022-10-07 18:09:15,62.322
2022-10-07 18:09:18,62.809
2022-10-07 18:09:20,62.809
2022-10-07 18:09:22,61.835
2022-10-07 18:09:24,62.809
2022-10-07 18:09:26,62.809
2022-10-07 18:09:28,62.322
2022-10-07 18:09:30,62.322
2022-10-07 18:09:33,62.322
2022-10-07 18:09:35,62.809
2022-10-07 18:09:37,62.322
2022-10-07 18:09:39,62.809
2022-10-07 18:09:41,62.809
2022-10-07 18:09:43,62.322
2022-10-07 18:09:45,62.322
2022-10-07 18:09:47,63.296
2022-10-07 18:09:50,63.783
2022-10-07 18:09:52,64.27
2022-10-07 18:09:54,62.322
2022-10-07 18:09:56,62.809
